timestamp,side,price,qty,fee,cash_after,reason
2026-06-13 14:00:00+00:00,BUY,64253.08,0.15547893,10.00,0.00,signal_live
2026-06-13 16:00:00+00:00,SELL,63997.16,0.15547893,9.95,9940.26,signal_live
2026-06-13 18:00:00+00:00,BUY,64193.54,0.15469342,9.94,0.00,signal_live
2026-06-14 17:00:00+00:00,SELL,63700.77,0.15469342,9.85,9844.24,signal_live
2026-06-14 21:00:00+00:00,BUY,65344.25,0.15050128,9.84,0.00,signal_live
2026-06-17 14:00:00+00:00,SELL,65068.90,0.15050128,9.79,9783.16,signal_live
2026-06-20 23:00:00+00:00,BUY,64330.16,0.15192526,9.78,0.00,signal_live
2026-06-21 21:00:00+00:00,SELL,63776.11,0.15192526,9.69,9679.51,signal_live
2026-06-22 05:00:00+00:00,BUY,64279.86,0.15043331,9.68,0.00,signal_live
2026-06-22 22:00:00+00:00,SELL,63939.13,0.15043331,9.62,9608.96,signal_live
2026-06-23 03:00:00+00:00,BUY,64097.38,0.14976194,9.61,0.00,signal_live
2026-06-23 07:00:00+00:00,SELL,62854.59,0.14976194,9.41,9403.81,signal_live
2026-07-02 03:00:00+00:00,BUY,61088.53,0.15378350,9.40,0.00,signal_live
2026-07-02 07:00:00+00:00,SELL,60119.92,0.15378350,9.25,9236.21,signal_live
